class,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,kp4_x,kp4_y,kp4_v,kp5_x,kp5_y,kp5_v,kp6_x,kp6_y,kp6_v,kp7_x,kp7_y,kp7_v,kp8_x,kp8_y,kp8_v,kp9_x,kp9_y,kp9_v,kp10_x,kp10_y,kp10_v,kp11_x,kp11_y,kp11_v,kp12_x,kp12_y,kp12_v,kp13_x,kp13_y,kp13_v,kp14_x,kp14_y,kp14_v,kp15_x,kp15_y,kp15_v,kp16_x,kp16_y,kp16_v,kp17_x,kp17_y,kp17_v
3,0.56640625,0.48055555555555557,2,0.5609375,0.4736111111111111,1,0.56484375,0.4736111111111111,2,0.55390625,0.4777777777777778,1,0.56015625,0.48055555555555557,2,0.56953125,0.49722222222222223,2,0.5609375,0.5097222222222222,2,0.58203125,0.49166666666666664,2,0.57109375,0.5347222222222222,2,0.59609375,0.48055555555555557,2,0.59453125,0.5430555555555555,2,0.56484375,0.5944444444444444,2,0.55546875,0.5986111111111111,2,0.571875,0.6555555555555556,2,0.56484375,0.6583333333333333,2,0.5625,0.7125,2,0.54375,0.7097222222222223,2,0.55703125,0.49444444444444446,2
3,0.36171875,0.6194444444444445,2,0.35625,0.6111111111111112,1,0.35859375,0.6111111111111112,2,0.34921875,0.6138888888888889,1,0.353125,0.6152777777777778,2,0.35703125,0.6555555555555556,2,0.34375,0.6472222222222223,2,0.3671875,0.6847222222222222,2,0.35390625,0.6888888888888889,2,0.38046875,0.7305555555555555,2,0.37265625,0.7138888888888889,2,0.34140625,0.7347222222222223,2,0.325,0.7416666666666667,2,0.34765625,0.7958333333333333,2,0.33359375,0.8041666666666667,2,0.359375,0.8527777777777777,2,0.31328125,0.8597222222222223,2,0.3453125,0.6291666666666667,2
3,0.36171875,0.6194444444444445,2,0.35625,0.6111111111111112,1,0.35859375,0.6111111111111112,2,0.34921875,0.6138888888888889,1,0.353125,0.6152777777777778,2,0.35703125,0.6555555555555556,2,0.34375,0.6472222222222223,2,0.3671875,0.6847222222222222,2,0.35390625,0.6888888888888889,2,0.38046875,0.7305555555555555,2,0.37265625,0.7138888888888889,2,0.34140625,0.7347222222222223,2,0.325,0.7416666666666667,2,0.34765625,0.7958333333333333,2,0.33359375,0.8041666666666667,2,0.359375,0.8527777777777777,2,0.31328125,0.8597222222222223,2,0.3453125,0.6291666666666667,2
3,0.36171875,0.6194444444444445,2,0.35625,0.6111111111111112,1,0.35859375,0.6111111111111112,2,0.34921875,0.6138888888888889,1,0.353125,0.6152777777777778,2,0.35703125,0.6555555555555556,2,0.34375,0.6472222222222223,2,0.3671875,0.6847222222222222,2,0.35390625,0.6888888888888889,2,0.38046875,0.7305555555555555,2,0.37265625,0.7138888888888889,2,0.34140625,0.7347222222222223,2,0.325,0.7416666666666667,2,0.34765625,0.7958333333333333,2,0.33359375,0.8041666666666667,2,0.359375,0.8527777777777777,2,0.31328125,0.8597222222222223,2,0.3453125,0.6291666666666667,2
3,0.36171875,0.6194444444444445,2,0.35625,0.6111111111111112,1,0.35859375,0.6111111111111112,2,0.34921875,0.6138888888888889,1,0.353125,0.6152777777777778,2,0.35703125,0.6555555555555556,2,0.34375,0.6472222222222223,2,0.3671875,0.6847222222222222,2,0.35390625,0.6888888888888889,2,0.38046875,0.7305555555555555,2,0.37265625,0.7138888888888889,2,0.34140625,0.7347222222222223,2,0.325,0.7416666666666667,2,0.34765625,0.7958333333333333,2,0.33359375,0.8041666666666667,2,0.359375,0.8527777777777777,2,0.31328125,0.8597222222222223,2,0.3453125,0.6291666666666667,2
3,0.36171875,0.6194444444444445,2,0.35625,0.6111111111111112,1,0.35859375,0.6111111111111112,2,0.34921875,0.6138888888888889,1,0.353125,0.6152777777777778,2,0.35703125,0.6555555555555556,2,0.34375,0.6472222222222223,2,0.3671875,0.6847222222222222,2,0.35390625,0.6888888888888889,2,0.38046875,0.7305555555555555,2,0.37265625,0.7138888888888889,2,0.34140625,0.7347222222222223,2,0.325,0.7416666666666667,2,0.34765625,0.7958333333333333,2,0.33359375,0.8041666666666667,2,0.359375,0.8527777777777777,2,0.31328125,0.8597222222222223,2,0.3453125,0.6291666666666667,2
3,0.36171875,0.6194444444444445,2,0.35625,0.6111111111111112,1,0.35859375,0.6111111111111112,2,0.34921875,0.6138888888888889,1,0.353125,0.6152777777777778,2,0.35703125,0.6555555555555556,2,0.34375,0.6472222222222223,2,0.3671875,0.6847222222222222,2,0.35390625,0.6888888888888889,2,0.38046875,0.7305555555555555,2,0.37265625,0.7138888888888889,2,0.34140625,0.7347222222222223,2,0.325,0.7416666666666667,2,0.34765625,0.7958333333333333,2,0.33359375,0.8041666666666667,2,0.359375,0.8527777777777777,2,0.31328125,0.8597222222222223,2,0.3453125,0.6291666666666667,2
3,0.36171875,0.6194444444444445,2,0.35625,0.6111111111111112,1,0.35859375,0.6111111111111112,2,0.34921875,0.6138888888888889,1,0.353125,0.6152777777777778,2,0.35703125,0.6555555555555556,2,0.34375,0.6472222222222223,2,0.3671875,0.6847222222222222,2,0.35390625,0.6888888888888889,2,0.38046875,0.7305555555555555,2,0.37265625,0.7138888888888889,2,0.34140625,0.7347222222222223,2,0.325,0.7416666666666667,2,0.34765625,0.7958333333333333,2,0.33359375,0.8041666666666667,2,0.359375,0.8527777777777777,2,0.31328125,0.8597222222222223,2,0.3453125,0.6291666666666667,2
3,0.56328125,0.48055555555555557,2,0.5578125,0.4791666666666667,1,0.5609375,0.48333333333333334,2,0.5546875,0.4875,1,0.56015625,0.4875,2,0.56796875,0.4875,2,0.56015625,0.5166666666666667,2,0.575,0.4652777777777778,2,0.565625,0.5458333333333333,2,0.57890625,0.43333333333333335,2,0.584375,0.5222222222222223,2,0.5703125,0.5958333333333333,2,0.5625,0.6055555555555555,2,0.57578125,0.6583333333333333,1,0.58203125,0.6625,2,0.5671875,0.7097222222222223,2,0.5578125,0.7041666666666667,2,0.55703125,0.5055555555555555,2
3,0.56328125,0.48055555555555557,2,0.5578125,0.4791666666666667,1,0.5609375,0.48333333333333334,2,0.5546875,0.4875,1,0.56015625,0.4875,2,0.56796875,0.4875,2,0.56015625,0.5166666666666667,2,0.575,0.4652777777777778,2,0.565625,0.5458333333333333,2,0.57890625,0.43333333333333335,2,0.584375,0.5222222222222223,2,0.5703125,0.5958333333333333,2,0.5625,0.6055555555555555,2,0.57578125,0.6583333333333333,1,0.58203125,0.6625,2,0.5671875,0.7097222222222223,2,0.5578125,0.7041666666666667,2,0.55703125,0.5055555555555555,2
3,0.56328125,0.48055555555555557,2,0.5578125,0.4791666666666667,1,0.5609375,0.48333333333333334,2,0.5546875,0.4875,1,0.56015625,0.4875,2,0.56796875,0.4875,2,0.56015625,0.5166666666666667,2,0.575,0.4652777777777778,2,0.565625,0.5458333333333333,2,0.57890625,0.43333333333333335,2,0.584375,0.5222222222222223,2,0.5703125,0.5958333333333333,2,0.5625,0.6055555555555555,2,0.57578125,0.6583333333333333,1,0.58203125,0.6625,2,0.5671875,0.7097222222222223,2,0.5578125,0.7041666666666667,2,0.55703125,0.5055555555555555,2
3,0.56328125,0.48055555555555557,2,0.5578125,0.4791666666666667,1,0.5609375,0.48333333333333334,2,0.5546875,0.4875,1,0.56015625,0.4875,2,0.56796875,0.4875,2,0.56015625,0.5166666666666667,2,0.575,0.4652777777777778,2,0.565625,0.5458333333333333,2,0.57890625,0.43333333333333335,2,0.584375,0.5222222222222223,2,0.5703125,0.5958333333333333,2,0.5625,0.6055555555555555,2,0.57578125,0.6583333333333333,1,0.58203125,0.6625,2,0.5671875,0.7097222222222223,2,0.5578125,0.7041666666666667,2,0.55703125,0.5055555555555555,2
3,0.56328125,0.48055555555555557,2,0.5578125,0.4791666666666667,1,0.5609375,0.48333333333333334,2,0.5546875,0.4875,1,0.56015625,0.4875,2,0.56796875,0.4875,2,0.56015625,0.5166666666666667,2,0.575,0.4652777777777778,2,0.565625,0.5458333333333333,2,0.57890625,0.43333333333333335,2,0.584375,0.5222222222222223,2,0.5703125,0.5958333333333333,2,0.5625,0.6055555555555555,2,0.57578125,0.6583333333333333,1,0.58203125,0.6625,2,0.5671875,0.7097222222222223,2,0.5578125,0.7041666666666667,2,0.55703125,0.5055555555555555,2
3,0.56328125,0.48055555555555557,2,0.5578125,0.4791666666666667,1,0.5609375,0.48333333333333334,2,0.5546875,0.4875,1,0.56015625,0.4875,2,0.56796875,0.4875,2,0.56015625,0.5166666666666667,2,0.575,0.4652777777777778,2,0.565625,0.5458333333333333,2,0.57890625,0.43333333333333335,2,0.584375,0.5222222222222223,2,0.5703125,0.5958333333333333,2,0.5625,0.6055555555555555,2,0.57578125,0.6583333333333333,1,0.58203125,0.6625,2,0.5671875,0.7097222222222223,2,0.5578125,0.7041666666666667,2,0.55703125,0.5055555555555555,2
3,0.56328125,0.48055555555555557,2,0.5578125,0.4791666666666667,1,0.5609375,0.48333333333333334,2,0.5546875,0.4875,1,0.56015625,0.4875,2,0.56796875,0.4875,2,0.56015625,0.5166666666666667,2,0.575,0.4652777777777778,2,0.565625,0.5458333333333333,2,0.57890625,0.43333333333333335,2,0.584375,0.5222222222222223,2,0.5703125,0.5958333333333333,2,0.5625,0.6055555555555555,2,0.57578125,0.6583333333333333,1,0.58203125,0.6625,2,0.5671875,0.7097222222222223,2,0.5578125,0.7041666666666667,2,0.55703125,0.5055555555555555,2
3,0.55859375,0.4888888888888889,1,0.55390625,0.4847222222222222,1,0.55859375,0.48333333333333334,1,0.5515625,0.49444444444444446,2,0.56328125,0.4847222222222222,2,0.55625,0.5222222222222223,2,0.57421875,0.48333333333333334,2,0.5640625,0.5611111111111111,2,0.58671875,0.46944444444444444,2,0.58046875,0.5611111111111111,1,0.58984375,0.4597222222222222,2,0.57421875,0.5680555555555555,2,0.59140625,0.5513888888888889,2,0.58203125,0.6222222222222222,2,0.5984375,0.6083333333333333,2,0.58359375,0.6722222222222223,2,0.59765625,0.65,2,0.56171875,0.49583333333333335,2
3,0.55859375,0.4888888888888889,1,0.55390625,0.4847222222222222,1,0.55859375,0.48333333333333334,1,0.5515625,0.49444444444444446,2,0.56328125,0.4847222222222222,2,0.55625,0.5222222222222223,2,0.57421875,0.48333333333333334,2,0.5640625,0.5611111111111111,2,0.58671875,0.46944444444444444,2,0.58046875,0.5611111111111111,1,0.58984375,0.4597222222222222,2,0.57421875,0.5680555555555555,2,0.59140625,0.5513888888888889,2,0.58203125,0.6222222222222222,2,0.5984375,0.6083333333333333,2,0.58359375,0.6722222222222223,2,0.59765625,0.65,2,0.56171875,0.49583333333333335,2
3,0.55859375,0.4888888888888889,1,0.55390625,0.4847222222222222,1,0.55859375,0.48333333333333334,1,0.5515625,0.49444444444444446,2,0.56328125,0.4847222222222222,2,0.55625,0.5222222222222223,2,0.57421875,0.48333333333333334,2,0.5640625,0.5611111111111111,2,0.58671875,0.46944444444444444,2,0.58046875,0.5611111111111111,1,0.58984375,0.4597222222222222,2,0.57421875,0.5680555555555555,2,0.59140625,0.5513888888888889,2,0.58203125,0.6222222222222222,2,0.5984375,0.6083333333333333,2,0.58359375,0.6722222222222223,2,0.59765625,0.65,2,0.56171875,0.49583333333333335,2
3,0.55859375,0.4888888888888889,1,0.55390625,0.4847222222222222,1,0.55859375,0.48333333333333334,1,0.5515625,0.49444444444444446,2,0.56328125,0.4847222222222222,2,0.55625,0.5222222222222223,2,0.57421875,0.48333333333333334,2,0.5640625,0.5611111111111111,2,0.58671875,0.46944444444444444,2,0.58046875,0.5611111111111111,1,0.58984375,0.4597222222222222,2,0.57421875,0.5680555555555555,2,0.59140625,0.5513888888888889,2,0.58203125,0.6222222222222222,2,0.5984375,0.6083333333333333,2,0.58359375,0.6722222222222223,2,0.59765625,0.65,2,0.56171875,0.49583333333333335,2
3,0.55859375,0.4888888888888889,1,0.55390625,0.4847222222222222,1,0.55859375,0.48333333333333334,1,0.5515625,0.49444444444444446,2,0.56328125,0.4847222222222222,2,0.55625,0.5222222222222223,2,0.57421875,0.48333333333333334,2,0.5640625,0.5611111111111111,2,0.58671875,0.46944444444444444,2,0.58046875,0.5611111111111111,1,0.58984375,0.4597222222222222,2,0.57421875,0.5680555555555555,2,0.59140625,0.5513888888888889,2,0.58203125,0.6222222222222222,2,0.5984375,0.6083333333333333,2,0.58359375,0.6722222222222223,2,0.59765625,0.65,2,0.56171875,0.49583333333333335,2
3,0.55859375,0.4888888888888889,1,0.55390625,0.4847222222222222,1,0.55859375,0.48333333333333334,1,0.5515625,0.49444444444444446,2,0.56328125,0.4847222222222222,2,0.55625,0.5222222222222223,2,0.57421875,0.48333333333333334,2,0.5640625,0.5611111111111111,2,0.58671875,0.46944444444444444,2,0.58046875,0.5611111111111111,1,0.58984375,0.4597222222222222,2,0.57421875,0.5680555555555555,2,0.59140625,0.5513888888888889,2,0.58203125,0.6222222222222222,2,0.5984375,0.6083333333333333,2,0.58359375,0.6722222222222223,2,0.59765625,0.65,2,0.56171875,0.49583333333333335,2
3,0.55859375,0.4888888888888889,1,0.55390625,0.4847222222222222,1,0.55859375,0.48333333333333334,1,0.5515625,0.49444444444444446,2,0.56328125,0.4847222222222222,2,0.55625,0.5222222222222223,2,0.57421875,0.48333333333333334,2,0.5640625,0.5611111111111111,2,0.58671875,0.46944444444444444,2,0.58046875,0.5611111111111111,1,0.58984375,0.4597222222222222,2,0.57421875,0.5680555555555555,2,0.59140625,0.5513888888888889,2,0.58203125,0.6222222222222222,2,0.5984375,0.6083333333333333,2,0.58359375,0.6722222222222223,2,0.59765625,0.65,2,0.56171875,0.49583333333333335,2
3,0.56328125,0.5138888888888888,1,0.559375,0.5097222222222222,1,0.56484375,0.5069444444444444,1,0.5578125,0.5180555555555556,2,0.56953125,0.5111111111111111,2,0.553125,0.5402777777777777,2,0.58046875,0.5319444444444444,2,0.553125,0.5652777777777778,2,0.59765625,0.5569444444444445,2,0.5484375,0.5972222222222222,2,0.584375,0.5791666666666667,1,0.57109375,0.5875,2,0.58828125,0.5791666666666667,2,0.57421875,0.6416666666666667,2,0.5921875,0.6388888888888888,2,0.584375,0.6902777777777778,2,0.6,0.6222222222222222,2,0.56484375,0.525,2
3,0.56328125,0.5138888888888888,1,0.559375,0.5097222222222222,1,0.56484375,0.5069444444444444,1,0.5578125,0.5180555555555556,2,0.56953125,0.5111111111111111,2,0.553125,0.5402777777777777,2,0.58046875,0.5319444444444444,2,0.553125,0.5652777777777778,2,0.59765625,0.5569444444444445,2,0.5484375,0.5972222222222222,2,0.584375,0.5791666666666667,1,0.57109375,0.5875,2,0.58828125,0.5791666666666667,2,0.57421875,0.6416666666666667,2,0.5921875,0.6388888888888888,2,0.584375,0.6902777777777778,2,0.6,0.6222222222222222,2,0.56484375,0.525,2
3,0.56328125,0.5138888888888888,1,0.559375,0.5097222222222222,1,0.56484375,0.5069444444444444,1,0.5578125,0.5180555555555556,2,0.56953125,0.5111111111111111,2,0.553125,0.5402777777777777,2,0.58046875,0.5319444444444444,2,0.553125,0.5652777777777778,2,0.59765625,0.5569444444444445,2,0.5484375,0.5972222222222222,2,0.584375,0.5791666666666667,1,0.57109375,0.5875,2,0.58828125,0.5791666666666667,2,0.57421875,0.6416666666666667,2,0.5921875,0.6388888888888888,2,0.584375,0.6902777777777778,2,0.6,0.6222222222222222,2,0.56484375,0.525,2
3,0.56328125,0.5138888888888888,1,0.559375,0.5097222222222222,1,0.56484375,0.5069444444444444,1,0.5578125,0.5180555555555556,2,0.56953125,0.5111111111111111,2,0.553125,0.5402777777777777,2,0.58046875,0.5319444444444444,2,0.553125,0.5652777777777778,2,0.59765625,0.5569444444444445,2,0.5484375,0.5972222222222222,2,0.584375,0.5791666666666667,1,0.57109375,0.5875,2,0.58828125,0.5791666666666667,2,0.57421875,0.6416666666666667,2,0.5921875,0.6388888888888888,2,0.584375,0.6902777777777778,2,0.6,0.6222222222222222,2,0.56484375,0.525,2
3,0.56328125,0.5138888888888888,1,0.559375,0.5097222222222222,1,0.56484375,0.5069444444444444,1,0.5578125,0.5180555555555556,2,0.56953125,0.5111111111111111,2,0.553125,0.5402777777777777,2,0.58046875,0.5319444444444444,2,0.553125,0.5652777777777778,2,0.59765625,0.5569444444444445,2,0.5484375,0.5972222222222222,2,0.584375,0.5791666666666667,1,0.57109375,0.5875,2,0.58828125,0.5791666666666667,2,0.57421875,0.6416666666666667,2,0.5921875,0.6388888888888888,2,0.584375,0.6902777777777778,2,0.6,0.6222222222222222,2,0.56484375,0.525,2
3,0.56328125,0.5138888888888888,1,0.559375,0.5097222222222222,1,0.56484375,0.5069444444444444,1,0.5578125,0.5180555555555556,2,0.56953125,0.5111111111111111,2,0.553125,0.5402777777777777,2,0.58046875,0.5319444444444444,2,0.553125,0.5652777777777778,2,0.59765625,0.5569444444444445,2,0.5484375,0.5972222222222222,2,0.584375,0.5791666666666667,1,0.57109375,0.5875,2,0.58828125,0.5791666666666667,2,0.57421875,0.6416666666666667,2,0.5921875,0.6388888888888888,2,0.584375,0.6902777777777778,2,0.6,0.6222222222222222,2,0.56484375,0.525,2
3,0.56328125,0.5138888888888888,1,0.559375,0.5097222222222222,1,0.56484375,0.5069444444444444,1,0.5578125,0.5180555555555556,2,0.56953125,0.5111111111111111,2,0.553125,0.5402777777777777,2,0.58046875,0.5319444444444444,2,0.553125,0.5652777777777778,2,0.59765625,0.5569444444444445,2,0.5484375,0.5972222222222222,2,0.584375,0.5791666666666667,1,0.57109375,0.5875,2,0.58828125,0.5791666666666667,2,0.57421875,0.6416666666666667,2,0.5921875,0.6388888888888888,2,0.584375,0.6902777777777778,2,0.6,0.6222222222222222,2,0.56484375,0.525,2
3,0.56484375,0.5097222222222222,1,0.5625,0.5055555555555555,1,0.56953125,0.5041666666666667,1,0.559375,0.5111111111111111,2,0.57265625,0.5097222222222222,2,0.55390625,0.5277777777777778,2,0.57734375,0.5291666666666667,2,0.5484375,0.5722222222222222,2,0.59140625,0.5666666666666667,2,0.5546875,0.5958333333333333,2,0.5796875,0.5916666666666667,1,0.565625,0.5958333333333333,2,0.578125,0.5944444444444444,2,0.56171875,0.6486111111111111,2,0.57421875,0.6347222222222222,2,0.58125,0.6736111111111112,2,0.58125,0.6805555555555556,2,0.56640625,0.5236111111111111,2
3,0.56484375,0.5097222222222222,1,0.5625,0.5055555555555555,1,0.56953125,0.5041666666666667,1,0.559375,0.5111111111111111,2,0.57265625,0.5097222222222222,2,0.55390625,0.5277777777777778,2,0.57734375,0.5291666666666667,2,0.5484375,0.5722222222222222,2,0.59140625,0.5666666666666667,2,0.5546875,0.5958333333333333,2,0.5796875,0.5916666666666667,1,0.565625,0.5958333333333333,2,0.578125,0.5944444444444444,2,0.56171875,0.6486111111111111,2,0.57421875,0.6347222222222222,2,0.58125,0.6736111111111112,2,0.58125,0.6805555555555556,2,0.56640625,0.5236111111111111,2
3,0.56484375,0.5097222222222222,1,0.5625,0.5055555555555555,1,0.56953125,0.5041666666666667,1,0.559375,0.5111111111111111,2,0.57265625,0.5097222222222222,2,0.55390625,0.5277777777777778,2,0.57734375,0.5291666666666667,2,0.5484375,0.5722222222222222,2,0.59140625,0.5666666666666667,2,0.5546875,0.5958333333333333,2,0.5796875,0.5916666666666667,1,0.565625,0.5958333333333333,2,0.578125,0.5944444444444444,2,0.56171875,0.6486111111111111,2,0.57421875,0.6347222222222222,2,0.58125,0.6736111111111112,2,0.58125,0.6805555555555556,2,0.56640625,0.5236111111111111,2
3,0.56484375,0.5097222222222222,1,0.5625,0.5055555555555555,1,0.56953125,0.5041666666666667,1,0.559375,0.5111111111111111,2,0.57265625,0.5097222222222222,2,0.55390625,0.5277777777777778,2,0.57734375,0.5291666666666667,2,0.5484375,0.5722222222222222,2,0.59140625,0.5666666666666667,2,0.5546875,0.5958333333333333,2,0.5796875,0.5916666666666667,1,0.565625,0.5958333333333333,2,0.578125,0.5944444444444444,2,0.56171875,0.6486111111111111,2,0.57421875,0.6347222222222222,2,0.58125,0.6736111111111112,2,0.58125,0.6805555555555556,2,0.56640625,0.5236111111111111,2
3,0.56484375,0.5097222222222222,1,0.5625,0.5055555555555555,1,0.56953125,0.5041666666666667,1,0.559375,0.5111111111111111,2,0.57265625,0.5097222222222222,2,0.55390625,0.5277777777777778,2,0.57734375,0.5291666666666667,2,0.5484375,0.5722222222222222,2,0.59140625,0.5666666666666667,2,0.5546875,0.5958333333333333,2,0.5796875,0.5916666666666667,1,0.565625,0.5958333333333333,2,0.578125,0.5944444444444444,2,0.56171875,0.6486111111111111,2,0.57421875,0.6347222222222222,2,0.58125,0.6736111111111112,2,0.58125,0.6805555555555556,2,0.56640625,0.5236111111111111,2
3,0.56484375,0.5097222222222222,1,0.5625,0.5055555555555555,1,0.56953125,0.5041666666666667,1,0.559375,0.5111111111111111,2,0.57265625,0.5097222222222222,2,0.55390625,0.5277777777777778,2,0.57734375,0.5291666666666667,2,0.5484375,0.5722222222222222,2,0.59140625,0.5666666666666667,2,0.5546875,0.5958333333333333,2,0.5796875,0.5916666666666667,1,0.565625,0.5958333333333333,2,0.578125,0.5944444444444444,2,0.56171875,0.6486111111111111,2,0.57421875,0.6347222222222222,2,0.58125,0.6736111111111112,2,0.58125,0.6805555555555556,2,0.56640625,0.5236111111111111,2
3,0.56484375,0.5097222222222222,1,0.5625,0.5055555555555555,1,0.56953125,0.5041666666666667,1,0.559375,0.5111111111111111,2,0.57265625,0.5097222222222222,2,0.55390625,0.5277777777777778,2,0.57734375,0.5291666666666667,2,0.5484375,0.5722222222222222,2,0.59140625,0.5666666666666667,2,0.5546875,0.5958333333333333,2,0.5796875,0.5916666666666667,1,0.565625,0.5958333333333333,2,0.578125,0.5944444444444444,2,0.56171875,0.6486111111111111,2,0.57421875,0.6347222222222222,2,0.58125,0.6736111111111112,2,0.58125,0.6805555555555556,2,0.56640625,0.5236111111111111,2
3,0.36328125,0.6125,2,0.359375,0.6041666666666666,1,0.3625,0.6055555555555555,2,0.35390625,0.6055555555555555,1,0.35546875,0.6083333333333333,2,0.36171875,0.6416666666666667,2,0.3484375,0.6375,2,0.3765625,0.6638888888888889,2,0.35859375,0.6819444444444445,2,0.39453125,0.7027777777777777,2,0.37734375,0.7,2,0.3515625,0.7333333333333333,2,0.3359375,0.7361111111111112,2,0.35546875,0.7916666666666666,2,0.33828125,0.8,2,0.35859375,0.8513888888888889,2,0.315625,0.8611111111111112,2,0.34921875,0.6208333333333333,2
3,0.36328125,0.6125,2,0.359375,0.6041666666666666,1,0.3625,0.6055555555555555,2,0.35390625,0.6055555555555555,1,0.35546875,0.6083333333333333,2,0.36171875,0.6416666666666667,2,0.3484375,0.6375,2,0.3765625,0.6638888888888889,2,0.35859375,0.6819444444444445,2,0.39453125,0.7027777777777777,2,0.37734375,0.7,2,0.3515625,0.7333333333333333,2,0.3359375,0.7361111111111112,2,0.35546875,0.7916666666666666,2,0.33828125,0.8,2,0.35859375,0.8513888888888889,2,0.315625,0.8611111111111112,2,0.34921875,0.6208333333333333,2
3,0.36328125,0.6125,2,0.359375,0.6041666666666666,1,0.3625,0.6055555555555555,2,0.35390625,0.6055555555555555,1,0.35546875,0.6083333333333333,2,0.36171875,0.6416666666666667,2,0.3484375,0.6375,2,0.3765625,0.6638888888888889,2,0.35859375,0.6819444444444445,2,0.39453125,0.7027777777777777,2,0.37734375,0.7,2,0.3515625,0.7333333333333333,2,0.3359375,0.7361111111111112,2,0.35546875,0.7916666666666666,2,0.33828125,0.8,2,0.35859375,0.8513888888888889,2,0.315625,0.8611111111111112,2,0.34921875,0.6208333333333333,2
3,0.36328125,0.6125,2,0.359375,0.6041666666666666,1,0.3625,0.6055555555555555,2,0.35390625,0.6055555555555555,1,0.35546875,0.6083333333333333,2,0.36171875,0.6416666666666667,2,0.3484375,0.6375,2,0.3765625,0.6638888888888889,2,0.35859375,0.6819444444444445,2,0.39453125,0.7027777777777777,2,0.37734375,0.7,2,0.3515625,0.7333333333333333,2,0.3359375,0.7361111111111112,2,0.35546875,0.7916666666666666,2,0.33828125,0.8,2,0.35859375,0.8513888888888889,2,0.315625,0.8611111111111112,2,0.34921875,0.6208333333333333,2
3,0.36328125,0.6125,2,0.359375,0.6041666666666666,1,0.3625,0.6055555555555555,2,0.35390625,0.6055555555555555,1,0.35546875,0.6083333333333333,2,0.36171875,0.6416666666666667,2,0.3484375,0.6375,2,0.3765625,0.6638888888888889,2,0.35859375,0.6819444444444445,2,0.39453125,0.7027777777777777,2,0.37734375,0.7,2,0.3515625,0.7333333333333333,2,0.3359375,0.7361111111111112,2,0.35546875,0.7916666666666666,2,0.33828125,0.8,2,0.35859375,0.8513888888888889,2,0.315625,0.8611111111111112,2,0.34921875,0.6208333333333333,2
3,0.36328125,0.6125,2,0.359375,0.6041666666666666,1,0.3625,0.6055555555555555,2,0.35390625,0.6055555555555555,1,0.35546875,0.6083333333333333,2,0.36171875,0.6416666666666667,2,0.3484375,0.6375,2,0.3765625,0.6638888888888889,2,0.35859375,0.6819444444444445,2,0.39453125,0.7027777777777777,2,0.37734375,0.7,2,0.3515625,0.7333333333333333,2,0.3359375,0.7361111111111112,2,0.35546875,0.7916666666666666,2,0.33828125,0.8,2,0.35859375,0.8513888888888889,2,0.315625,0.8611111111111112,2,0.34921875,0.6208333333333333,2
3,0.36328125,0.6125,2,0.359375,0.6041666666666666,1,0.3625,0.6055555555555555,2,0.35390625,0.6055555555555555,1,0.35546875,0.6083333333333333,2,0.36171875,0.6416666666666667,2,0.3484375,0.6375,2,0.3765625,0.6638888888888889,2,0.35859375,0.6819444444444445,2,0.39453125,0.7027777777777777,2,0.37734375,0.7,2,0.3515625,0.7333333333333333,2,0.3359375,0.7361111111111112,2,0.35546875,0.7916666666666666,2,0.33828125,0.8,2,0.35859375,0.8513888888888889,2,0.315625,0.8611111111111112,2,0.34921875,0.6208333333333333,2
3,0.36484375,0.6055555555555555,2,0.35859375,0.6,1,0.3609375,0.6,2,0.353125,0.6027777777777777,1,0.3546875,0.6041666666666666,2,0.36640625,0.625,2,0.3484375,0.6277777777777778,2,0.38359375,0.6333333333333333,2,0.3609375,0.6666666666666666,2,0.409375,0.6347222222222222,2,0.38203125,0.6763888888888889,2,0.36484375,0.7263888888888889,2,0.3453125,0.7319444444444444,2,0.36484375,0.7930555555555555,2,0.34609375,0.7930555555555555,2,0.3609375,0.8513888888888889,2,0.32265625,0.8472222222222222,2,0.34921875,0.6166666666666667,2
3,0.36484375,0.6055555555555555,2,0.35859375,0.6,1,0.3609375,0.6,2,0.353125,0.6027777777777777,1,0.3546875,0.6041666666666666,2,0.36640625,0.625,2,0.3484375,0.6277777777777778,2,0.38359375,0.6333333333333333,2,0.3609375,0.6666666666666666,2,0.409375,0.6347222222222222,2,0.38203125,0.6763888888888889,2,0.36484375,0.7263888888888889,2,0.3453125,0.7319444444444444,2,0.36484375,0.7930555555555555,2,0.34609375,0.7930555555555555,2,0.3609375,0.8513888888888889,2,0.32265625,0.8472222222222222,2,0.34921875,0.6166666666666667,2
3,0.36484375,0.6055555555555555,2,0.35859375,0.6,1,0.3609375,0.6,2,0.353125,0.6027777777777777,1,0.3546875,0.6041666666666666,2,0.36640625,0.625,2,0.3484375,0.6277777777777778,2,0.38359375,0.6333333333333333,2,0.3609375,0.6666666666666666,2,0.409375,0.6347222222222222,2,0.38203125,0.6763888888888889,2,0.36484375,0.7263888888888889,2,0.3453125,0.7319444444444444,2,0.36484375,0.7930555555555555,2,0.34609375,0.7930555555555555,2,0.3609375,0.8513888888888889,2,0.32265625,0.8472222222222222,2,0.34921875,0.6166666666666667,2
